# Created by: riboviz
# Date: 2023-04-05 12:40:38
# File: /exports/csce/eddie/biology/groups/wallace_rna/riboviz-david/riboviz/riboviz/rscripts/generate_stats_figs.R
# Version: commit bb25145b6ec95e37fe5129429ddf94067d6b99f6 date 2023-03-09 14:39:35 GMT
ORF	readcount	rpb	tpm
augustus_masked-SAKL0G-processed-gene-7.118	0	0	0
augustus_masked-SAKL0G-processed-gene-7.119	0	0	0
augustus_masked-SAKL0G-processed-gene-7.120	0	0	0
augustus_masked-SAKL0G-processed-gene-7.121	0	0	0
augustus_masked-SAKL0G-processed-gene-7.122	0	0	0
augustus_masked-SAKL0G-processed-gene-7.124	0	0	0
augustus_masked-SAKL0G-processed-gene-7.125	0	0	0
augustus_masked-SAKL0G-processed-gene-7.126	0	0	0
augustus_masked-SAKL0G-processed-gene-7.132	0	0	0
augustus_masked-SAKL0G-processed-gene-7.95	0	0	0
augustus_masked-SAKL0G-processed-gene-7.96	0	0	0
augustus_masked-SAKL0G-processed-gene-7.97	0	0	0
augustus_masked-SAKL0G-processed-gene-7.98	0	0	0
augustus_masked-SAKL0G-processed-gene-7.99	0	0	0
augustus_masked-SAKL0G-processed-gene-8.100	0	0	0
augustus_masked-SAKL0G-processed-gene-8.101	2	0.00131319763624425	1031.62731467159
augustus_masked-SAKL0G-processed-gene-8.102	1	0.000825763831544178	648.707019093653
augustus_masked-SAKL0G-processed-gene-8.104	0	0	0
augustus_masked-SAKL0G-processed-gene-8.106	0	0	0
augustus_masked-SAKL0G-processed-gene-8.107	0	0	0
augustus_masked-SAKL0G-processed-gene-8.109	0	0	0
augustus_masked-SAKL0G-processed-gene-8.111	0	0	0
augustus_masked-SAKL0G-processed-gene-8.114	0	0	0
augustus_masked-SAKL0G-processed-gene-8.115	0	0	0
augustus_masked-SAKL0G-processed-gene-8.118	0	0	0
augustus_masked-SAKL0G-processed-gene-8.119	0	0	0
augustus_masked-SAKL0G-processed-gene-8.120	1	0.00149700598802395	1176.02425168026
augustus_masked-SAKL0G-processed-gene-8.121	0	0	0
augustus_masked-SAKL0G-processed-gene-8.124	0	0	0
augustus_masked-SAKL0G-processed-gene-8.126	0	0	0
augustus_masked-SAKL0G-processed-gene-8.127	0	0	0
augustus_masked-SAKL0G-processed-gene-8.128	0	0	0
augustus_masked-SAKL0G-processed-gene-8.129	0	0	0
augustus_masked-SAKL0G-processed-gene-8.131	0	0	0
augustus_masked-SAKL0G-processed-gene-8.132	0	0	0
augustus_masked-SAKL0G-processed-gene-8.134	0	0	0
augustus_masked-SAKL0G-processed-gene-8.135	0	0	0
augustus_masked-SAKL0G-processed-gene-8.136	1	0.000249937515621095	196.346963289781
augustus_masked-SAKL0G-processed-gene-8.137	0	0	0
augustus_masked-SAKL0G-processed-gene-8.138	0	0	0
augustus_masked-SAKL0G-processed-gene-8.140	0	0	0
augustus_masked-SAKL0G-processed-gene-8.141	5	0.00287026406429392	2254.83409908844
augustus_masked-SAKL0G-processed-gene-8.142	0	0	0
augustus_masked-SAKL0G-processed-gene-8.143	0	0	0
augustus_masked-SAKL0G-processed-gene-8.144	0	0	0
augustus_masked-SAKL0G-processed-gene-8.145	0	0	0
augustus_masked-SAKL0G-processed-gene-8.99	0	0	0
augustus_masked-SAKL0G-processed-gene-9.12	0	0	0
augustus_masked-SAKL0G-processed-gene-9.13	0	0	0
augustus_masked-SAKL0G-processed-gene-9.14	1	0.000469704086425552	368.992109028846
augustus_masked-SAKL0G-processed-gene-9.15	0	0	0
augustus_masked-SAKL0G-processed-gene-9.16	0	0	0
augustus_masked-SAKL0G-processed-gene-9.17	0	0	0
augustus_masked-SAKL0G-processed-gene-9.18	0	0	0
augustus_masked-SAKL0G-processed-gene-9.20	1	0.00130378096479791	1024.2297263656
augustus_masked-SAKL0G-processed-gene-9.21	0	0	0
augustus_masked-SAKL0G-processed-gene-9.22	0	0	0
augustus_masked-SAKL0G-processed-gene-9.23	0	0	0
augustus_masked-SAKL0G-processed-gene-9.24	0	0	0
augustus_masked-SAKL0G-processed-gene-9.26	0	0	0
augustus_masked-SAKL0G-processed-gene-9.27	0	0	0
augustus_masked-SAKL0G-processed-gene-9.28	0	0	0
augustus_masked-SAKL0G-processed-gene-9.29	0	0	0
augustus_masked-SAKL0G-processed-gene-9.30	0	0	0
augustus_masked-SAKL0G-processed-gene-9.31	0	0	0
augustus_masked-SAKL0G-processed-gene-9.32	0	0	0
augustus_masked-SAKL0G-processed-gene-9.33	0	0	0
augustus_masked-SAKL0G-processed-gene-9.34	0	0	0
augustus_masked-SAKL0G-processed-gene-9.35	0	0	0
augustus_masked-SAKL0G-processed-gene-9.36	0	0	0
augustus_masked-SAKL0G-processed-gene-9.37	0	0	0
augustus_masked-SAKL0G-processed-gene-9.39	0	0	0
augustus_masked-SAKL0G-processed-gene-9.40	0	0	0
augustus_masked-SAKL0G-processed-gene-9.41	0	0	0
augustus_masked-SAKL0G-processed-gene-9.42	0	0	0
augustus_masked-SAKL0G-processed-gene-9.43	0	0	0
augustus_masked-SAKL0G-processed-gene-9.44	1	0.000380662352493338	299.042329700196
augustus_masked-SAKL0G-processed-gene-9.46	0	0	0
augustus_masked-SAKL0G-processed-gene-9.47	0	0	0
augustus_masked-SAKL0G-processed-gene-9.48	0	0	0
augustus_masked-SAKL0G-processed-gene-9.49	0	0	0
augustus_masked-SAKL0G-processed-gene-9.50	0	0	0
augustus_masked-SAKL0G-processed-gene-9.51	0	0	0
augustus_masked-SAKL0G-processed-gene-9.52	1	0.000235294117647059	184.843341205274
augustus_masked-SAKL0G-processed-gene-9.53	0	0	0
augustus_masked-SAKL0G-processed-gene-9.54	0	0	0
augustus_masked-SAKL0G-processed-gene-9.55	0	0	0
augustus_masked-SAKL0G-processed-gene-9.56	0	0	0
augustus_masked-SAKL0G-processed-gene-9.57	0	0	0
augustus_masked-SAKL0H-processed-gene-0.54	0	0	0
augustus_masked-SAKL0H-processed-gene-0.56	0	0	0
augustus_masked-SAKL0H-processed-gene-0.57	0	0	0
augustus_masked-SAKL0H-processed-gene-0.58	0	0	0
augustus_masked-SAKL0H-processed-gene-0.59	0	0	0
augustus_masked-SAKL0H-processed-gene-0.60	2	0.000600781015319916	471.964073368828
augustus_masked-SAKL0H-processed-gene-0.62	0	0	0
augustus_masked-SAKL0H-processed-gene-0.66	0	0	0
augustus_masked-SAKL0H-processed-gene-0.67	0	0	0
augustus_masked-SAKL0H-processed-gene-0.68	0	0	0
augustus_masked-SAKL0H-processed-gene-0.71	0	0	0
augustus_masked-SAKL0H-processed-gene-0.72	1	0.000827814569536424	650.318046458952
augustus_masked-SAKL0H-processed-gene-0.73	0	0	0
augustus_masked-SAKL0H-processed-gene-0.74	0	0	0
augustus_masked-SAKL0H-processed-gene-0.76	0	0	0
augustus_masked-SAKL0H-processed-gene-1.10	0	0	0
augustus_masked-SAKL0H-processed-gene-1.11	0	0	0
augustus_masked-SAKL0H-processed-gene-1.12	0	0	0
augustus_masked-SAKL0H-processed-gene-1.13	0	0	0
augustus_masked-SAKL0H-processed-gene-1.14	0	0	0
augustus_masked-SAKL0H-processed-gene-1.15	0	0	0
augustus_masked-SAKL0H-processed-gene-1.16	0	0	0
augustus_masked-SAKL0H-processed-gene-1.17	0	0	0
augustus_masked-SAKL0H-processed-gene-1.18	0	0	0
augustus_masked-SAKL0H-processed-gene-1.19	0	0	0
augustus_masked-SAKL0H-processed-gene-1.20	0	0	0
augustus_masked-SAKL0H-processed-gene-1.21	0	0	0
augustus_masked-SAKL0H-processed-gene-1.22	0	0	0
augustus_masked-SAKL0H-processed-gene-1.23	1	0.00128369704749679	1008.45211825727
augustus_masked-SAKL0H-processed-gene-1.24	1	0.000645161290322581	506.828516208009
augustus_masked-SAKL0H-processed-gene-1.25	1	0.000434216239687364	341.11341733496
augustus_masked-SAKL0H-processed-gene-1.26	0	0	0
augustus_masked-SAKL0H-processed-gene-1.27	0	0	0
augustus_masked-SAKL0H-processed-gene-1.28	1	0.000483325277912035	379.692701847469
augustus_masked-SAKL0H-processed-gene-1.29	0	0	0
augustus_masked-SAKL0H-processed-gene-1.31	0	0	0
augustus_masked-SAKL0H-processed-gene-1.32	0	0	0
augustus_masked-SAKL0H-processed-gene-1.34	0	0	0
augustus_masked-SAKL0H-processed-gene-1.35	0	0	0
augustus_masked-SAKL0H-processed-gene-1.36	0	0	0
augustus_masked-SAKL0H-processed-gene-1.37	0	0	0
augustus_masked-SAKL0H-processed-gene-1.38	0	0	0
augustus_masked-SAKL0H-processed-gene-1.39	0	0	0
augustus_masked-SAKL0H-processed-gene-1.40	0	0	0
augustus_masked-SAKL0H-processed-gene-1.42	0	0	0
augustus_masked-SAKL0H-processed-gene-1.43	0	0	0
augustus_masked-SAKL0H-processed-gene-1.44	0	0	0
augustus_masked-SAKL0H-processed-gene-1.45	0	0	0
augustus_masked-SAKL0H-processed-gene-1.46	0	0	0
augustus_masked-SAKL0H-processed-gene-1.47	0	0	0
augustus_masked-SAKL0H-processed-gene-1.48	4	0.00262123197903014	2059.19842758169
augustus_masked-SAKL0H-processed-gene-1.6	0	0	0
augustus_masked-SAKL0H-processed-gene-1.7	1	0.000397930760047752	312.608117836217
augustus_masked-SAKL0H-processed-gene-1.8	0	0	0
augustus_masked-SAKL0H-processed-gene-1.9	0	0	0
augustus_masked-SAKL0H-processed-gene-10.10	0	0	0
augustus_masked-SAKL0H-processed-gene-10.11	0	0	0
augustus_masked-SAKL0H-processed-gene-10.12	0	0	0
augustus_masked-SAKL0H-processed-gene-10.13	0	0	0
augustus_masked-SAKL0H-processed-gene-10.14	0	0	0
augustus_masked-SAKL0H-processed-gene-10.15	0	0	0
augustus_masked-SAKL0H-processed-gene-10.16	0	0	0
augustus_masked-SAKL0H-processed-gene-10.17	0	0	0
augustus_masked-SAKL0H-processed-gene-10.18	1	0.00111234705228031	873.842269324153
augustus_masked-SAKL0H-processed-gene-10.19	0	0	0
augustus_masked-SAKL0H-processed-gene-10.20	0	0	0
augustus_masked-SAKL0H-processed-gene-10.21	0	0	0
augustus_masked-SAKL0H-processed-gene-10.22	0	0	0
augustus_masked-SAKL0H-processed-gene-10.23	0	0	0
augustus_masked-SAKL0H-processed-gene-10.24	0	0	0
augustus_masked-SAKL0H-processed-gene-10.25	1	0.00224215246636771	1761.39955184398
augustus_masked-SAKL0H-processed-gene-10.26	0	0	0
augustus_masked-SAKL0H-processed-gene-10.28	0	0	0
augustus_masked-SAKL0H-processed-gene-10.29	0	0	0
augustus_masked-SAKL0H-processed-gene-10.30	0	0	0
augustus_masked-SAKL0H-processed-gene-10.31	0	0	0
augustus_masked-SAKL0H-processed-gene-10.32	2	0.00188501413760603	1480.83732351068
augustus_masked-SAKL0H-processed-gene-10.33	0	0	0
augustus_masked-SAKL0H-processed-gene-10.34	0	0	0
augustus_masked-SAKL0H-processed-gene-10.35	0	0	0
augustus_masked-SAKL0H-processed-gene-10.36	0	0	0
augustus_masked-SAKL0H-processed-gene-10.37	0	0	0
augustus_masked-SAKL0H-processed-gene-10.38	0	0	0
augustus_masked-SAKL0H-processed-gene-10.39	0	0	0
augustus_masked-SAKL0H-processed-gene-10.40	1	0.00058411214953271	458.869275772438
augustus_masked-SAKL0H-processed-gene-10.41	0	0	0
augustus_masked-SAKL0H-processed-gene-10.42	0	0	0
augustus_masked-SAKL0H-processed-gene-10.43	0	0	0
augustus_masked-SAKL0H-processed-gene-10.44	0	0	0
augustus_masked-SAKL0H-processed-gene-10.45	0	0	0
augustus_masked-SAKL0H-processed-gene-10.46	0	0	0
augustus_masked-SAKL0H-processed-gene-10.47	1	0.00136239782016349	1070.27820180165
augustus_masked-SAKL0H-processed-gene-10.48	2	0.00451467268623025	3546.6555310267
augustus_masked-SAKL0H-processed-gene-10.5	0	0	0
augustus_masked-SAKL0H-processed-gene-10.6	1	0.000801924619085806	629.979310442994
augustus_masked-SAKL0H-processed-gene-10.7	0	0	0
augustus_masked-SAKL0H-processed-gene-10.9	0	0	0
augustus_masked-SAKL0H-processed-gene-11.0	0	0	0
augustus_masked-SAKL0H-processed-gene-11.1	0	0	0
augustus_masked-SAKL0H-processed-gene-11.10	0	0	0
augustus_masked-SAKL0H-processed-gene-11.11	0	0	0
augustus_masked-SAKL0H-processed-gene-11.12	0	0	0
augustus_masked-SAKL0H-processed-gene-11.13	0	0	0
augustus_masked-SAKL0H-processed-gene-11.15	0	0	0
augustus_masked-SAKL0H-processed-gene-11.16	0	0	0
augustus_masked-SAKL0H-processed-gene-11.17	0	0	0
augustus_masked-SAKL0H-processed-gene-11.19	0	0	0
augustus_masked-SAKL0H-processed-gene-11.2	0	0	0
augustus_masked-SAKL0H-processed-gene-11.20	0	0	0
augustus_masked-SAKL0H-processed-gene-11.22	0	0	0
augustus_masked-SAKL0H-processed-gene-11.24	0	0	0
augustus_masked-SAKL0H-processed-gene-11.27	0	0	0
augustus_masked-SAKL0H-processed-gene-11.28	0	0	0
augustus_masked-SAKL0H-processed-gene-11.3	0	0	0
augustus_masked-SAKL0H-processed-gene-11.30	0	0	0
augustus_masked-SAKL0H-processed-gene-11.31	0	0	0
augustus_masked-SAKL0H-processed-gene-11.32	0	0	0
augustus_masked-SAKL0H-processed-gene-11.34	0	0	0
augustus_masked-SAKL0H-processed-gene-11.35	0	0	0
augustus_masked-SAKL0H-processed-gene-11.37	0	0	0
augustus_masked-SAKL0H-processed-gene-11.38	0	0	0
augustus_masked-SAKL0H-processed-gene-11.39	0	0	0
augustus_masked-SAKL0H-processed-gene-11.4	0	0	0
augustus_masked-SAKL0H-processed-gene-11.40	0	0	0
augustus_masked-SAKL0H-processed-gene-11.41	0	0	0
augustus_masked-SAKL0H-processed-gene-11.43	0	0	0
augustus_masked-SAKL0H-processed-gene-11.44	0	0	0
augustus_masked-SAKL0H-processed-gene-11.45	0	0	0
augustus_masked-SAKL0H-processed-gene-11.46	0	0	0
augustus_masked-SAKL0H-processed-gene-11.47	0	0	0
augustus_masked-SAKL0H-processed-gene-11.5	0	0	0
augustus_masked-SAKL0H-processed-gene-11.6	0	0	0
augustus_masked-SAKL0H-processed-gene-11.7	0	0	0
augustus_masked-SAKL0H-processed-gene-11.9	0	0	0
augustus_masked-SAKL0H-processed-gene-12.100	0	0	0
augustus_masked-SAKL0H-processed-gene-12.101	1	0.00121359223300971	953.378883643706
augustus_masked-SAKL0H-processed-gene-12.102	0	0	0
augustus_masked-SAKL0H-processed-gene-12.103	0	0	0
augustus_masked-SAKL0H-processed-gene-12.104	0	0	0
augustus_masked-SAKL0H-processed-gene-12.106	0	0	0
augustus_masked-SAKL0H-processed-gene-12.107	0	0	0
augustus_masked-SAKL0H-processed-gene-12.74	0	0	0
augustus_masked-SAKL0H-processed-gene-12.75	0	0	0
augustus_masked-SAKL0H-processed-gene-12.76	0	0	0
augustus_masked-SAKL0H-processed-gene-12.78	0	0	0
augustus_masked-SAKL0H-processed-gene-12.79	0	0	0
augustus_masked-SAKL0H-processed-gene-12.81	0	0	0
augustus_masked-SAKL0H-processed-gene-12.82	0	0	0
augustus_masked-SAKL0H-processed-gene-12.84	0	0	0
augustus_masked-SAKL0H-processed-gene-12.85	0	0	0
augustus_masked-SAKL0H-processed-gene-12.87	1	0.000476417341591234	374.265936218396
augustus_masked-SAKL0H-processed-gene-12.88	0	0	0
augustus_masked-SAKL0H-processed-gene-12.89	0	0	0
augustus_masked-SAKL0H-processed-gene-12.90	0	0	0
augustus_masked-SAKL0H-processed-gene-12.91	0	0	0
augustus_masked-SAKL0H-processed-gene-12.92	0	0	0
augustus_masked-SAKL0H-processed-gene-12.93	0	0	0
augustus_masked-SAKL0H-processed-gene-12.94	0	0	0
augustus_masked-SAKL0H-processed-gene-12.95	0	0	0
augustus_masked-SAKL0H-processed-gene-12.96	0	0	0
augustus_masked-SAKL0H-processed-gene-12.97	0	0	0
augustus_masked-SAKL0H-processed-gene-12.98	0	0	0
augustus_masked-SAKL0H-processed-gene-12.99	1	0.000844594594594595	663.500169022309
augustus_masked-SAKL0H-processed-gene-13.10	0	0	0
augustus_masked-SAKL0H-processed-gene-13.12	0	0	0
augustus_masked-SAKL0H-processed-gene-13.13	1	0.000414765657403567	325.833347209628
augustus_masked-SAKL0H-processed-gene-13.15	0	0	0
augustus_masked-SAKL0H-processed-gene-13.17	0	0	0
augustus_masked-SAKL0H-processed-gene-13.18	0	0	0
augustus_masked-SAKL0H-processed-gene-13.19	0	0	0
augustus_masked-SAKL0H-processed-gene-13.2	0	0	0
augustus_masked-SAKL0H-processed-gene-13.20	1	0.000472366556447804	371.083703411627
augustus_masked-SAKL0H-processed-gene-13.21	0	0	0
augustus_masked-SAKL0H-processed-gene-13.22	0	0	0
augustus_masked-SAKL0H-processed-gene-13.23	0	0	0
augustus_masked-SAKL0H-processed-gene-13.24	0	0	0
augustus_masked-SAKL0H-processed-gene-13.25	0	0	0
augustus_masked-SAKL0H-processed-gene-13.26	2	0.00174672489082969	1372.19947619636
augustus_masked-SAKL0H-processed-gene-13.27	1	0.00165289256198347	1298.48628119407
augustus_masked-SAKL0H-processed-gene-13.28	0	0	0
augustus_masked-SAKL0H-processed-gene-13.3	0	0	0
augustus_masked-SAKL0H-processed-gene-13.31	0	0	0
augustus_masked-SAKL0H-processed-gene-13.32	0	0	0
augustus_masked-SAKL0H-processed-gene-13.35	0	0	0
augustus_masked-SAKL0H-processed-gene-13.37	0	0	0
augustus_masked-SAKL0H-processed-gene-13.38	0	0	0
augustus_masked-SAKL0H-processed-gene-13.5	0	0	0
augustus_masked-SAKL0H-processed-gene-13.6	0	0	0
augustus_masked-SAKL0H-processed-gene-13.7	4	0.00746268656716418	5862.56865762995
augustus_masked-SAKL0H-processed-gene-13.8	0	0	0
augustus_masked-SAKL0H-processed-gene-13.9	0	0	0
augustus_masked-SAKL0H-processed-gene-14.0	0	0	0
augustus_masked-SAKL0H-processed-gene-14.1	1	0.000219925225423356	172.769782300949
augustus_masked-SAKL0H-processed-gene-14.10	0	0	0
augustus_masked-SAKL0H-processed-gene-14.11	0	0	0
augustus_masked-SAKL0H-processed-gene-14.13	0	0	0
augustus_masked-SAKL0H-processed-gene-14.14	0	0	0
augustus_masked-SAKL0H-processed-gene-14.15	0	0	0
augustus_masked-SAKL0H-processed-gene-14.16	0	0	0
augustus_masked-SAKL0H-processed-gene-14.17	0	0	0
augustus_masked-SAKL0H-processed-gene-14.18	0	0	0
augustus_masked-SAKL0H-processed-gene-14.19	0	0	0
augustus_masked-SAKL0H-processed-gene-14.2	0	0	0
augustus_masked-SAKL0H-processed-gene-14.20	0	0	0
augustus_masked-SAKL0H-processed-gene-14.21	0	0	0
augustus_masked-SAKL0H-processed-gene-14.22	0	0	0
augustus_masked-SAKL0H-processed-gene-14.23	0	0	0
augustus_masked-SAKL0H-processed-gene-14.24	0	0	0
augustus_masked-SAKL0H-processed-gene-14.25	0	0	0
augustus_masked-SAKL0H-processed-gene-14.26	0	0	0
augustus_masked-SAKL0H-processed-gene-14.27	0	0	0
augustus_masked-SAKL0H-processed-gene-14.28	0	0	0
augustus_masked-SAKL0H-processed-gene-14.29	2	0.00041649312786339	327.190420709044
augustus_masked-SAKL0H-processed-gene-14.3	0	0	0
augustus_masked-SAKL0H-processed-gene-14.31	0	0	0
augustus_masked-SAKL0H-processed-gene-14.32	0	0	0
augustus_masked-SAKL0H-processed-gene-14.33	0	0	0
augustus_masked-SAKL0H-processed-gene-14.34	1	0.00030902348578492	242.763967899386
augustus_masked-SAKL0H-processed-gene-14.35	0	0	0
augustus_masked-SAKL0H-processed-gene-14.36	0	0	0
augustus_masked-SAKL0H-processed-gene-14.37	0	0	0
augustus_masked-SAKL0H-processed-gene-14.38	0	0	0
augustus_masked-SAKL0H-processed-gene-14.39	0	0	0
augustus_masked-SAKL0H-processed-gene-14.4	17	0.0394431554524362	30985.9197264061
augustus_masked-SAKL0H-processed-gene-14.40	0	0	0
augustus_masked-SAKL0H-processed-gene-14.5	0	0	0
augustus_masked-SAKL0H-processed-gene-14.6	0	0	0
augustus_masked-SAKL0H-processed-gene-14.7	0	0	0
augustus_masked-SAKL0H-processed-gene-14.8	0	0	0
augustus_masked-SAKL0H-processed-gene-14.9	0	0	0
augustus_masked-SAKL0H-processed-gene-15.10	0	0	0
augustus_masked-SAKL0H-processed-gene-15.11	0	0	0
augustus_masked-SAKL0H-processed-gene-15.12	0	0	0
augustus_masked-SAKL0H-processed-gene-15.13	0	0	0
augustus_masked-SAKL0H-processed-gene-15.15	0	0	0
augustus_masked-SAKL0H-processed-gene-15.16	4	0.003147128245476	2472.33422540492
augustus_masked-SAKL0H-processed-gene-15.17	0	0	0
augustus_masked-SAKL0H-processed-gene-15.19	0	0	0
augustus_masked-SAKL0H-processed-gene-15.20	0	0	0
augustus_masked-SAKL0H-processed-gene-15.21	0	0	0
augustus_masked-SAKL0H-processed-gene-15.22	0	0	0
augustus_masked-SAKL0H-processed-gene-15.23	0	0	0
augustus_masked-SAKL0H-processed-gene-15.24	0	0	0
augustus_masked-SAKL0H-processed-gene-15.25	0	0	0
augustus_masked-SAKL0H-processed-gene-15.26	0	0	0
augustus_masked-SAKL0H-processed-gene-15.27	0	0	0
augustus_masked-SAKL0H-processed-gene-15.28	0	0	0
augustus_masked-SAKL0H-processed-gene-15.29	0	0	0
augustus_masked-SAKL0H-processed-gene-15.3	0	0	0
augustus_masked-SAKL0H-processed-gene-15.30	0	0	0
augustus_masked-SAKL0H-processed-gene-15.31	0	0	0
augustus_masked-SAKL0H-processed-gene-15.32	0	0	0
augustus_masked-SAKL0H-processed-gene-15.33	1	0.00122699386503067	963.906994015231
augustus_masked-SAKL0H-processed-gene-15.34	0	0	0
augustus_masked-SAKL0H-processed-gene-15.35	0	0	0
augustus_masked-SAKL0H-processed-gene-15.36	0	0	0
augustus_masked-SAKL0H-processed-gene-15.37	0	0	0
augustus_masked-SAKL0H-processed-gene-15.4	0	0	0
augustus_masked-SAKL0H-processed-gene-15.5	0	0	0
augustus_masked-SAKL0H-processed-gene-15.6	0	0	0
augustus_masked-SAKL0H-processed-gene-15.7	0	0	0
augustus_masked-SAKL0H-processed-gene-15.8	0	0	0
augustus_masked-SAKL0H-processed-gene-15.9	0	0	0
augustus_masked-SAKL0H-processed-gene-16.11	1	0.000550357732526142	432.352339087734
augustus_masked-SAKL0H-processed-gene-16.12	0	0	0
augustus_masked-SAKL0H-processed-gene-16.15	0	0	0
augustus_masked-SAKL0H-processed-gene-16.16	0	0	0
augustus_masked-SAKL0H-processed-gene-16.17	0	0	0
augustus_masked-SAKL0H-processed-gene-16.18	0	0	0
augustus_masked-SAKL0H-processed-gene-16.19	1	0.00384615384615385	3021.47769277851
augustus_masked-SAKL0H-processed-gene-16.20	0	0	0
augustus_masked-SAKL0H-processed-gene-16.21	0	0	0
augustus_masked-SAKL0H-processed-gene-16.23	0	0	0
augustus_masked-SAKL0H-processed-gene-16.24	0	0	0
augustus_masked-SAKL0H-processed-gene-16.25	0	0	0
augustus_masked-SAKL0H-processed-gene-16.26	0	0	0
augustus_masked-SAKL0H-processed-gene-16.28	1	0.000163105529277443	128.133126752963
augustus_masked-SAKL0H-processed-gene-16.30	0	0	0
augustus_masked-SAKL0H-processed-gene-16.33	0	0	0
augustus_masked-SAKL0H-processed-gene-16.35	0	0	0
augustus_masked-SAKL0H-processed-gene-16.36	2	0.00171086398631309	1344.02771620601
augustus_masked-SAKL0H-processed-gene-16.37	1	0.00158982511923688	1248.94149463023
augustus_masked-SAKL0H-processed-gene-16.39	0	0	0
augustus_masked-SAKL0H-processed-gene-16.40	0	0	0
augustus_masked-SAKL0H-processed-gene-16.42	0	0	0
augustus_masked-SAKL0H-processed-gene-16.43	0	0	0
augustus_masked-SAKL0H-processed-gene-16.44	0	0	0
augustus_masked-SAKL0H-processed-gene-16.46	0	0	0
augustus_masked-SAKL0H-processed-gene-16.47	0	0	0
augustus_masked-SAKL0H-processed-gene-16.48	0	0	0
augustus_masked-SAKL0H-processed-gene-16.49	0	0	0
augustus_masked-SAKL0H-processed-gene-16.50	0	0	0
augustus_masked-SAKL0H-processed-gene-16.51	0	0	0
augustus_masked-SAKL0H-processed-gene-16.53	0	0	0
augustus_masked-SAKL0H-processed-gene-16.54	0	0	0
augustus_masked-SAKL0H-processed-gene-16.55	0	0	0
augustus_masked-SAKL0H-processed-gene-16.9	0	0	0
augustus_masked-SAKL0H-processed-gene-17.102	0	0	0
augustus_masked-SAKL0H-processed-gene-17.104	0	0	0
augustus_masked-SAKL0H-processed-gene-17.105	0	0	0
augustus_masked-SAKL0H-processed-gene-17.106	0	0	0
augustus_masked-SAKL0H-processed-gene-17.107	0	0	0
augustus_masked-SAKL0H-processed-gene-17.108	0	0	0
augustus_masked-SAKL0H-processed-gene-17.109	0	0	0
augustus_masked-SAKL0H-processed-gene-17.110	0	0	0
augustus_masked-SAKL0H-processed-gene-17.111	0	0	0
augustus_masked-SAKL0H-processed-gene-17.112	0	0	0
augustus_masked-SAKL0H-processed-gene-17.113	0	0	0
augustus_masked-SAKL0H-processed-gene-17.114	1	0.000224668613794653	176.496113260484
augustus_masked-SAKL0H-processed-gene-17.115	0	0	0
augustus_masked-SAKL0H-processed-gene-17.116	0	0	0
